20	10
8	52	7	26	6	70	9	16	2	34	1	21	5	104	4	23	0	53	3	52	
4	55	5	98	3	39	9	79	0	12	8	77	6	83	7	67	2	34	1	45	
5	35	4	94	2	66	6	55	1	21	7	47	0	77	3	33	9	74	8	57	
1	78	5	70	0	95	3	65	2	87	7	41	8	22	6	40	9	83	4	64	
2	105	5	23	6	72	9	75	1	45	3	16	8	83	0	44	7	46	4	96	
1	7	4	62	0	103	2	36	9	9	8	38	5	28	3	72	7	87	6	10	
5	62	9	42	0	46	4	29	6	53	3	16	2	54	1	91	8	49	7	28	
5	8	9	43	8	14	7	71	4	18	6	50	3	37	0	91	1	42	2	42	
1	29	8	66	0	84	2	38	9	42	3	24	5	36	6	95	4	35	7	7	
4	93	3	27	6	82	5	88	2	90	8	69	1	81	9	77	7	45	0	71	
4	24	7	32	9	23	2	18	3	87	8	81	5	76	6	17	1	34	0	20	
8	86	5	28	1	76	7	88	2	21	3	101	6	70	9	97	4	44	0	58	
2	18	4	93	3	48	1	43	8	26	6	63	7	62	0	42	9	44	5	29	
0	80	8	46	3	20	7	94	5	28	2	50	4	103	6	60	1	12	9	78	
9	72	0	79	4	61	8	75	6	36	2	50	5	15	3	55	7	18	1	37	
3	100	2	14	5	59	0	50	7	68	4	75	8	81	1	77	6	63	9	20	
1	31	7	47	8	58	3	32	4	41	5	61	6	34	0	33	2	63	9	51	
1	41	7	40	2	17	0	62	8	61	6	16	3	29	9	38	5	8	4	96	
2	53	3	48	4	67	9	91	0	52	6	21	7	56	8	33	1	39	5	20	
1	92	0	84	5	57	3	61	9	14	7	70	8	30	2	84	6	66	4	20	
