20	10
8	51	7	25	6	67	9	16	2	36	1	23	5	87	4	20	0	56	3	52	
4	54	5	98	3	42	9	72	0	13	8	78	6	72	7	63	2	33	1	40	
5	37	4	99	2	68	6	56	1	20	7	43	0	87	3	34	9	86	8	58	
1	92	5	78	0	97	3	69	2	85	7	42	8	24	6	38	9	77	4	62	
2	95	5	24	6	74	9	78	1	48	3	18	8	81	0	40	7	39	4	104	
1	7	4	61	0	95	2	33	9	9	8	37	5	29	3	76	7	98	6	10	
5	56	9	47	0	44	4	25	6	50	3	16	2	58	1	88	8	49	7	29	
5	9	9	45	8	13	7	65	4	19	6	50	3	37	0	91	1	44	2	37	
1	26	8	60	0	79	2	37	9	38	3	24	5	31	6	83	4	36	7	7	
4	102	3	28	6	79	5	85	2	102	8	66	1	79	9	78	7	44	0	64	
4	26	7	31	9	25	2	17	3	89	8	79	5	71	6	16	1	33	0	22	
8	83	5	27	1	78	7	81	2	23	3	89	6	82	9	103	4	42	0	56	
2	15	4	93	3	50	1	44	8	29	6	67	7	60	0	46	9	51	5	26	
0	82	8	45	3	20	7	104	5	30	2	55	4	93	6	60	1	12	9	79	
9	76	0	79	4	58	8	80	6	40	2	47	5	14	3	58	7	18	1	40	
3	88	2	13	5	54	0	45	7	65	4	81	8	81	1	65	6	55	9	24	
1	28	7	49	8	63	3	33	4	42	5	55	6	32	0	32	2	72	9	53	
1	45	7	44	2	18	0	57	8	67	6	16	3	27	9	37	5	8	4	106	
2	60	3	52	4	60	9	81	0	57	6	21	7	55	8	34	1	41	5	18	
1	79	0	77	5	52	3	64	9	14	7	73	8	28	2	93	6	71	4	21	
