30	10
4	16	7	19	9	16	2	37	3	55	8	52	5	121	6	71	1	25	0	66	
8	77	5	102	1	42	7	66	2	31	3	39	6	64	9	68	4	41	0	12	
2	64	4	105	3	34	1	14	8	63	6	54	7	43	0	83	9	57	5	37	
0	77	8	24	3	79	7	30	5	77	2	103	4	60	6	41	1	66	9	89	
9	55	0	44	4	101	8	99	6	68	2	98	5	30	3	13	7	44	1	38	
3	83	2	25	5	27	0	102	7	77	4	60	8	35	1	5	6	9	9	11	
1	106	7	26	8	52	3	19	4	21	5	59	6	52	0	39	2	50	9	44	
1	45	7	62	2	48	0	87	8	10	6	51	3	41	9	44	5	9	4	19	
2	42	3	21	4	29	9	42	0	63	6	73	7	10	8	66	1	20	5	32	
1	78	0	69	5	84	3	28	9	96	7	42	8	88	2	94	6	96	4	96	
5	76	7	38	6	21	0	15	3	101	2	17	9	20	4	24	1	32	8	80	
9	93	8	90	5	28	7	68	0	49	1	72	2	23	6	76	3	99	4	45	
9	55	5	27	6	86	7	69	4	119	0	42	1	46	8	27	3	48	2	20	
9	83	3	18	5	28	1	10	4	94	6	63	7	98	8	50	0	74	2	50	
2	50	1	32	4	73	8	79	5	14	9	72	7	13	3	50	6	37	0	67	
9	29	5	57	4	91	2	14	7	66	3	109	1	71	0	60	8	79	6	60	
3	32	2	69	4	33	1	31	9	54	0	33	6	28	5	58	7	49	8	58	
8	66	7	40	2	12	0	52	9	40	5	8	6	13	3	29	1	44	4	69	
3	50	2	71	6	19	4	54	7	57	8	37	5	17	9	87	0	71	1	39	
4	16	6	85	1	106	2	90	7	70	0	62	8	30	5	56	3	51	9	15	
6	29	0	95	4	16	3	38	7	16	8	50	1	23	5	79	2	45	9	41	
3	45	9	37	6	62	5	16	0	40	8	55	4	51	2	28	7	69	1	58	
4	92	1	61	8	11	0	81	7	89	6	111	5	42	3	68	9	81	2	30	
9	24	1	67	4	32	3	24	8	8	2	26	6	106	0	91	7	55	5	20	
3	54	2	46	6	58	9	40	7	8	0	7	4	18	5	67	1	38	8	7	
1	6	4	74	0	63	2	64	9	15	6	51	7	86	8	73	5	40	3	91	
1	80	3	75	0	26	2	79	9	22	7	39	8	17	4	78	6	42	5	5	
5	8	3	76	6	61	1	15	0	12	7	43	8	21	9	28	2	17	4	80	
1	36	0	63	7	10	4	18	3	97	5	47	9	6	8	18	6	33	2	48	
4	8	8	15	2	66	3	107	1	96	6	38	7	20	9	23	5	63	0	74	
