30	10
4	19	7	28	9	16	2	34	3	55	8	56	5	91	6	71	1	21	0	53	
8	80	5	94	1	45	7	71	2	30	3	35	6	78	9	75	4	50	0	11	
2	68	4	91	3	34	1	18	8	59	6	55	7	42	0	81	9	80	5	37	
0	93	8	23	3	63	7	36	5	79	2	87	4	60	6	41	1	85	9	86	
9	78	0	48	4	104	8	71	6	70	2	98	5	24	3	17	7	46	1	49	
3	82	2	36	5	28	0	92	7	88	4	64	8	35	1	8	6	9	9	10	
1	84	7	26	8	53	3	16	4	31	5	56	6	54	0	46	2	62	9	44	
1	46	7	71	2	41	0	80	8	13	6	56	3	44	9	43	5	9	4	21	
2	38	3	28	4	33	9	46	0	77	6	82	7	9	8	66	1	26	5	33	
1	73	0	75	5	86	3	27	9	80	7	45	8	63	2	94	6	83	4	102	
5	79	7	34	6	17	0	20	3	94	2	16	9	25	4	25	1	31	8	76	
9	103	8	90	5	28	7	86	0	52	1	66	2	23	6	73	3	103	4	45	
9	48	5	27	6	61	7	60	4	103	0	41	1	50	8	27	3	48	2	17	
9	76	3	19	5	26	1	13	4	94	6	65	7	99	8	50	0	77	2	45	
2	50	1	42	4	61	8	79	5	14	9	78	7	17	3	59	6	38	0	75	
9	21	5	55	4	70	2	14	7	59	3	97	1	67	0	45	8	79	6	60	
3	35	2	75	4	46	1	29	9	55	0	33	6	32	5	55	7	42	8	60	
8	61	7	40	2	16	0	67	9	38	5	8	6	16	3	30	1	41	4	101	
3	50	2	55	6	20	4	63	7	56	8	33	5	20	9	87	0	55	1	35	
4	19	6	67	1	81	2	90	7	64	0	82	8	30	5	57	3	64	9	15	
6	29	0	82	4	16	3	36	7	21	8	46	1	22	5	87	2	42	9	41	
3	49	9	35	6	56	5	16	0	52	8	57	4	58	2	34	7	74	1	52	
4	82	1	59	8	10	0	81	7	98	6	90	5	56	3	64	9	78	2	29	
9	26	1	66	4	30	3	34	8	8	2	18	6	84	0	96	7	55	5	21	
3	56	2	69	6	75	9	40	7	8	0	6	4	17	5	53	1	36	8	7	
1	6	4	81	0	57	2	62	9	16	6	46	7	94	8	55	5	40	3	90	
1	87	3	75	0	27	2	87	9	24	7	39	8	25	4	70	6	41	5	6	
5	8	3	80	6	58	1	15	0	12	7	45	8	26	9	21	2	22	4	77	
1	39	0	58	7	10	4	23	3	97	5	43	9	5	8	18	6	34	2	65	
4	8	8	15	2	68	3	93	1	87	6	38	7	18	9	24	5	65	0	89	
