20	10
8	57	7	31	6	84	9	17	2	34	1	18	5	122	4	21	0	55	3	43	
4	55	5	98	3	39	9	79	0	12	8	77	6	77	7	74	2	26	1	51	
5	27	4	106	2	50	6	54	1	24	7	43	0	83	3	31	9	79	8	63	
1	78	5	73	0	68	3	69	2	106	7	36	8	24	6	41	9	68	4	74	
2	86	5	25	6	75	9	88	1	62	3	21	8	79	0	44	7	46	4	96	
1	6	4	51	0	95	2	35	9	12	8	29	5	30	3	67	7	114	6	10	
5	58	9	48	0	59	4	21	6	59	3	12	2	59	1	97	8	45	7	27	
5	11	9	42	8	11	7	71	4	24	6	70	3	30	0	72	1	45	2	36	
1	32	8	75	0	73	2	27	9	42	3	18	5	33	6	63	4	28	7	8	
4	82	3	20	6	100	5	73	2	92	8	73	1	81	9	81	7	45	0	65	
4	23	7	40	9	25	2	17	3	87	8	78	5	76	6	21	1	31	0	16	
8	115	5	34	1	93	7	103	2	23	3	81	6	81	9	116	4	53	0	52	
2	17	4	81	3	49	1	56	8	30	6	67	7	53	0	46	9	43	5	34	
0	89	8	65	3	22	7	101	5	28	2	50	4	82	6	59	1	12	9	83	
9	65	0	79	4	68	8	81	6	47	2	50	5	17	3	42	7	21	1	36	
3	90	2	14	5	55	0	34	7	83	4	84	8	81	1	53	6	60	9	18	
1	25	7	58	8	61	3	32	4	37	5	54	6	37	0	36	2	69	9	38	
1	49	7	45	2	16	0	75	8	60	6	19	3	30	9	49	5	7	4	79	
2	42	3	56	4	63	9	82	0	58	6	19	7	57	8	32	1	47	5	18	
1	85	0	59	5	47	3	78	9	15	7	76	8	30	2	115	6	50	4	21	
