20	10
8	52	7	26	6	50	9	21	2	34	1	21	5	78	4	21	0	55	3	55	
4	55	5	98	3	50	9	79	0	12	8	77	6	96	7	69	2	27	1	42	
5	46	4	92	2	64	6	55	1	19	7	43	0	83	3	34	9	79	8	62	
1	87	5	83	0	83	3	87	2	87	7	28	8	29	6	41	9	65	4	60	
2	98	5	25	6	75	9	77	1	49	3	17	8	79	0	46	7	43	4	124	
1	7	4	61	0	114	2	35	9	10	8	45	5	28	3	76	7	108	6	9	
5	65	9	56	0	46	4	28	6	44	3	16	2	54	1	116	8	41	7	23	
5	9	9	43	8	14	7	88	4	17	6	47	3	42	0	87	1	45	2	30	
1	28	8	47	0	78	2	37	9	42	3	19	5	33	6	71	4	39	7	10	
4	103	3	27	6	78	5	68	2	94	8	63	1	85	9	81	7	48	0	69	
4	21	7	32	9	21	2	22	3	67	8	81	5	76	6	18	1	23	0	20	
8	78	5	28	1	74	7	87	2	18	3	77	6	76	9	88	4	46	0	58	
2	17	4	98	3	48	1	46	8	22	6	67	7	76	0	48	9	60	5	27	
0	99	8	50	3	24	7	118	5	28	2	50	4	94	6	80	1	12	9	61	
9	72	0	75	4	56	8	102	6	37	2	58	5	10	3	55	7	13	1	41	
3	96	2	14	5	57	0	59	7	81	4	75	8	101	1	83	6	60	9	22	
1	26	7	47	8	58	3	30	4	44	5	58	6	44	0	32	2	69	9	45	
1	51	7	40	2	17	0	78	8	66	6	12	3	29	9	38	5	6	4	75	
2	62	3	41	4	63	9	75	0	59	6	21	7	73	8	32	1	43	5	20	
1	85	0	89	5	45	3	63	9	13	7	87	8	32	2	104	6	67	4	21	
