20	10
8	52	7	25	6	71	9	16	2	34	1	21	5	80	4	21	0	53	3	55	
4	55	5	98	3	44	9	77	0	12	8	79	6	79	7	66	2	31	1	39	
5	36	4	92	2	64	6	65	1	19	7	43	0	83	3	34	9	79	8	62	
1	82	5	79	0	109	3	69	2	85	7	38	8	23	6	36	9	83	4	60	
2	98	5	25	6	88	9	77	1	49	3	17	8	77	0	44	7	43	4	101	
1	7	4	54	0	90	2	33	9	10	8	35	5	28	3	76	7	95	6	9	
5	50	9	37	0	46	4	28	6	55	3	16	2	59	1	103	8	50	7	24	
5	9	9	48	8	13	7	71	4	20	6	54	3	41	0	87	1	45	2	33	
1	28	8	66	0	78	2	37	9	42	3	31	5	34	6	105	4	29	7	8	
4	89	3	22	6	78	5	89	2	108	8	69	1	85	9	81	7	45	0	69	
4	27	7	37	9	20	2	17	3	87	8	70	5	74	6	18	1	31	0	20	
8	90	5	28	1	72	7	86	2	24	3	101	6	76	9	93	4	51	0	58	
2	17	4	90	3	57	1	40	8	29	6	67	7	62	0	34	9	48	5	27	
0	70	8	58	3	20	7	93	5	28	2	54	4	112	6	68	1	12	9	82	
9	72	0	75	4	64	8	79	6	37	2	55	5	13	3	55	7	21	1	41	
3	96	2	14	5	57	0	47	7	65	4	85	8	82	1	71	6	60	9	20	
1	36	7	47	8	58	3	32	4	43	5	54	6	28	0	32	2	66	9	51	
1	44	7	46	2	17	0	54	8	66	6	15	3	34	9	41	5	8	4	81	
2	58	3	50	4	69	9	87	0	57	6	21	7	57	8	38	1	39	5	21	
1	85	0	84	5	56	3	61	9	14	7	70	8	35	2	92	6	79	4	20	
