20	10
8	52	7	22	6	71	9	12	2	34	1	18	5	88	4	26	0	53	3	55	
4	55	5	98	3	39	9	69	0	12	8	77	6	78	7	66	2	31	1	42	
5	37	4	96	2	64	6	67	1	24	7	43	0	83	3	34	9	79	8	62	
1	70	5	77	0	93	3	69	2	87	7	39	8	24	6	41	9	83	4	60	
2	98	5	25	6	75	9	77	1	49	3	19	8	79	0	42	7	33	4	79	
1	8	4	61	0	95	2	35	9	9	8	42	5	28	3	76	7	115	6	9	
5	59	9	34	0	46	4	35	6	52	3	16	2	59	1	108	8	50	7	27	
5	9	9	43	8	14	7	62	4	24	6	54	3	41	0	87	1	45	2	39	
1	28	8	66	0	78	2	37	9	42	3	26	5	33	6	89	4	33	7	8	
4	96	3	27	6	78	5	64	2	94	8	76	1	74	9	81	7	45	0	50	
4	24	7	38	9	25	2	17	3	87	8	81	5	76	6	18	1	31	0	20	
8	87	5	28	1	72	7	86	2	23	3	99	6	76	9	97	4	45	0	58	
2	19	4	98	3	48	1	46	8	27	6	67	7	62	0	43	9	48	5	27	
0	80	8	50	3	20	7	98	5	28	2	50	4	94	6	63	1	12	9	80	
9	82	0	61	4	61	8	79	6	37	2	50	5	13	3	55	7	18	1	42	
3	104	2	14	5	67	0	47	7	65	4	53	8	79	1	71	6	60	9	22	
1	31	7	45	8	58	3	32	4	44	5	58	6	34	0	33	2	69	9	51	
1	50	7	40	2	17	0	62	8	66	6	15	3	21	9	38	5	8	4	97	
2	43	3	50	4	63	9	87	0	57	6	21	7	60	8	31	1	39	5	20	
1	85	0	70	5	62	3	61	9	15	7	70	8	30	2	68	6	78	4	20	
