30	10
4	25	7	26	9	12	2	34	3	55	8	48	5	95	6	71	1	26	0	44	
8	60	5	84	1	42	7	66	2	24	3	39	6	77	9	91	4	55	0	12	
2	50	4	92	3	34	1	19	8	72	6	54	7	43	0	83	9	79	5	37	
0	93	8	24	3	69	7	35	5	77	2	87	4	59	6	41	1	70	9	61	
9	89	0	44	4	75	8	61	6	75	2	98	5	25	3	17	7	43	1	49	
3	76	2	35	5	28	0	95	7	95	4	61	8	35	1	7	6	9	9	10	
1	78	7	27	8	50	3	16	4	28	5	59	6	52	0	46	2	65	9	43	
1	42	7	72	2	39	0	87	8	14	6	54	3	41	9	43	5	9	4	20	
2	37	3	26	4	33	9	52	0	78	6	89	7	8	8	66	1	34	5	33	
1	74	0	69	5	84	3	27	9	67	7	45	8	69	2	84	6	78	4	96	
5	76	7	32	6	18	0	20	3	87	2	17	9	25	4	24	1	31	8	81	
9	97	8	90	5	28	7	86	0	49	1	70	2	23	6	64	3	99	4	45	
9	48	5	27	6	67	7	62	4	98	0	42	1	46	8	27	3	48	2	17	
9	80	3	16	5	28	1	12	4	94	6	63	7	98	8	45	0	80	2	50	
2	50	1	41	4	76	8	79	5	14	9	72	7	18	3	55	6	37	0	94	
9	22	5	67	4	75	2	10	7	57	3	109	1	71	0	47	8	79	6	60	
3	32	2	69	4	37	1	31	9	51	0	33	6	32	5	58	7	47	8	58	
8	46	7	40	2	17	0	62	9	38	5	8	6	15	3	21	1	44	4	97	
3	38	2	58	6	21	4	63	7	57	8	32	5	20	9	108	0	61	1	39	
4	20	6	67	1	85	2	90	7	70	0	96	8	30	5	56	3	55	9	15	
6	29	0	82	4	19	3	38	7	21	8	50	1	23	5	84	2	41	9	45	
3	54	9	37	6	62	5	16	0	50	8	57	4	54	2	38	7	74	1	52	
4	79	1	68	8	11	0	81	7	89	6	102	5	57	3	68	9	75	2	30	
9	24	1	59	4	32	3	33	8	8	2	20	6	84	0	91	7	40	5	20	
3	54	2	64	6	83	9	40	7	8	0	7	4	19	5	56	1	39	8	7	
1	6	4	74	0	63	2	55	9	15	6	42	7	98	8	61	5	40	3	91	
1	71	3	73	0	26	2	87	9	19	7	39	8	24	4	83	6	44	5	8	
5	8	3	79	6	64	1	15	0	12	7	43	8	26	9	27	2	20	4	80	
1	37	0	63	7	10	4	22	3	96	5	40	9	6	8	18	6	39	2	62	
4	6	8	15	2	64	3	90	1	96	6	39	7	18	9	23	5	64	0	89	
