20	20
6	64	1	54	15	81	2	97	19	59	13	84	16	94	18	62	3	20	12	14	14	86	5	42	10	46	7	9	8	89	9	10	0	15	17	66	11	1	4	103	
8	39	6	90	10	85	9	89	19	79	1	58	0	83	17	3	2	79	11	71	7	69	13	90	18	35	15	24	4	47	14	48	5	7	3	65	16	43	12	83	
1	98	3	67	4	88	12	57	0	22	14	85	7	62	19	14	10	94	11	37	5	85	18	60	13	10	15	50	16	26	8	15	9	63	2	80	17	11	6	27	
18	93	15	92	10	103	1	70	19	80	9	72	2	33	12	87	4	51	0	53	13	72	16	7	14	7	11	96	3	74	5	18	8	47	17	18	6	106	7	30	
2	4	10	75	12	38	15	82	7	50	14	55	17	21	5	6	8	54	1	68	13	80	0	18	3	41	16	35	4	71	9	70	11	21	18	32	6	32	19	53	
0	89	16	61	10	89	9	29	17	90	8	28	5	58	3	27	19	92	11	9	15	78	2	23	14	20	4	64	12	39	13	29	1	90	6	107	7	82	18	70	
11	100	0	38	1	53	19	44	9	96	10	28	8	62	17	81	18	66	16	17	4	31	3	63	12	75	7	85	6	28	15	48	5	90	14	62	2	14	13	30	
16	18	3	81	8	20	10	4	18	91	7	65	1	19	14	54	19	89	2	73	12	43	6	24	5	37	11	88	17	66	4	32	13	49	9	10	15	49	0	59	
17	37	18	99	15	64	11	6	10	60	12	7	14	80	3	3	1	62	0	7	16	88	9	28	6	96	19	97	7	13	8	79	4	88	2	83	13	77	5	51	
9	82	5	8	3	64	2	88	11	14	4	5	16	59	14	28	7	64	13	45	1	17	18	66	8	89	15	85	12	88	6	68	17	45	19	86	0	6	10	14	
5	90	9	25	18	1	0	8	3	99	16	75	6	83	1	47	2	32	11	28	15	83	19	85	7	6	8	35	4	66	10	50	12	40	17	78	14	8	13	54	
11	3	5	81	9	34	4	28	3	60	15	74	17	49	7	69	18	61	19	84	13	65	1	58	6	102	12	21	10	30	0	33	14	30	16	77	2	50	8	85	
15	51	3	81	4	74	7	88	18	46	13	27	19	22	9	46	2	75	10	16	11	80	14	65	6	57	17	64	12	18	16	17	0	30	8	16	1	6	5	34	
13	60	10	16	16	42	8	36	4	37	1	23	2	65	19	72	14	5	12	8	18	12	17	87	0	91	5	20	9	97	7	20	6	77	3	61	11	10	15	39	
0	67	5	10	4	48	19	10	14	33	8	5	1	41	16	44	15	9	10	68	12	33	2	35	11	83	6	12	7	23	18	44	13	8	3	97	17	10	9	90	
11	33	16	61	17	22	10	91	15	72	12	32	0	95	5	15	4	23	8	83	3	15	7	56	13	47	1	5	18	63	9	37	19	12	6	57	14	10	2	50	
7	72	8	41	5	4	13	58	19	15	16	30	11	16	1	35	14	8	18	48	10	85	6	13	3	44	15	5	4	25	2	41	0	76	9	48	17	66	12	23	
17	86	10	89	15	25	5	40	4	20	14	4	8	39	18	41	13	57	6	24	19	3	3	27	1	83	9	68	11	59	2	93	12	97	16	20	7	73	0	22	
14	26	3	84	16	49	0	98	10	43	18	29	4	91	1	12	5	71	19	31	12	68	9	41	11	17	15	91	13	100	7	49	17	80	8	7	6	82	2	79	
13	71	10	8	3	11	14	8	1	4	8	47	0	95	16	85	19	6	4	50	6	7	9	24	11	100	5	14	2	86	7	80	17	34	12	69	15	36	18	27	
