10	10
0	27	1	68	2	10	3	39	4	49	5	10	6	63	7	54	8	38	9	22	
0	35	2	90	4	78	9	12	3	62	1	31	6	44	5	47	7	77	8	28	
1	84	0	81	3	45	2	67	8	85	5	10	7	13	6	91	9	41	4	39	
1	65	2	94	0	65	4	102	6	8	8	42	7	90	3	103	9	21	5	39	
2	12	0	7	1	26	5	73	3	29	4	71	8	18	7	50	9	65	6	62	
2	93	1	2	5	54	3	92	8	53	9	76	0	56	6	64	4	7	7	24	
1	41	0	40	3	51	2	14	6	29	5	20	9	34	8	97	7	29	4	53	
2	35	0	71	1	50	5	70	4	36	6	73	8	23	9	56	7	41	3	72	
0	89	1	77	3	65	5	46	2	83	9	13	6	43	7	82	4	24	8	75	
1	95	0	11	2	67	6	6	8	51	9	83	5	54	3	43	4	75	7	53	
