30	10
4	22	7	24	9	13	2	28	3	56	8	47	5	93	6	82	1	22	0	60	
8	68	5	115	1	36	7	65	2	28	3	36	6	69	9	88	4	61	0	14	
2	63	4	98	3	29	1	19	8	64	6	48	7	48	0	95	9	82	5	31	
0	100	8	22	3	81	7	33	5	86	2	96	4	62	6	49	1	103	9	67	
9	75	0	44	4	77	8	90	6	68	2	91	5	30	3	19	7	50	1	44	
3	80	2	33	5	29	0	111	7	83	4	58	8	34	1	6	6	9	9	10	
1	107	7	24	8	44	3	19	4	23	5	62	6	55	0	55	2	61	9	50	
1	52	7	64	2	37	0	77	8	13	6	52	3	39	9	44	5	9	4	16	
2	44	3	29	4	39	9	35	0	74	6	74	7	9	8	62	1	28	5	27	
1	84	0	69	5	95	3	29	9	65	7	37	8	63	2	105	6	79	4	101	
5	91	7	35	6	17	0	21	3	104	2	19	9	22	4	20	1	28	8	81	
9	104	8	90	5	25	7	91	0	53	1	68	2	20	6	74	3	94	4	51	
9	41	5	32	6	73	7	52	4	96	0	35	1	44	8	31	3	54	2	17	
9	78	3	19	5	24	1	11	4	108	6	67	7	104	8	44	0	79	2	52	
2	44	1	40	4	63	8	79	5	14	9	69	7	21	3	55	6	41	0	80	
9	20	5	62	4	65	2	11	7	58	3	84	1	73	0	50	8	92	6	64	
3	33	2	74	4	41	1	33	9	42	0	36	6	30	5	53	7	56	8	65	
8	78	7	40	2	17	0	67	9	36	5	9	6	13	3	34	1	46	4	96	
3	59	2	46	6	25	4	56	7	59	8	29	5	23	9	78	0	55	1	44	
4	17	6	69	1	99	2	73	7	78	0	83	8	29	5	50	3	72	9	14	
6	29	0	89	4	21	3	37	7	23	8	55	1	24	5	78	2	48	9	43	
3	48	9	39	6	56	5	18	0	54	8	62	4	59	2	41	7	87	1	54	
4	83	1	70	8	11	0	96	7	98	6	94	5	68	3	63	9	80	2	35	
9	26	1	76	4	32	3	34	8	7	2	19	6	83	0	97	7	56	5	24	
3	52	2	55	6	91	9	48	7	7	0	6	4	23	5	59	1	32	8	8	
1	5	4	88	0	67	2	71	9	13	6	40	7	83	8	59	5	34	3	101	
1	85	3	65	0	28	2	97	9	23	7	41	8	19	4	81	6	37	5	7	
5	9	3	81	6	70	1	14	0	13	7	41	8	23	9	20	2	21	4	73	
1	31	0	51	7	8	4	25	3	79	5	46	9	4	8	17	6	29	2	63	
4	7	8	17	2	66	3	81	1	90	6	38	7	16	9	22	5	72	0	106	
