30	20
5	59	13	90	3	92	15	31	19	17	9	48	10	47	6	18	12	55	4	51	2	8	14	68	8	90	7	39	16	79	11	40	0	71	17	45	18	62	1	66	
13	35	2	60	15	51	12	14	4	83	9	95	3	44	7	28	5	4	0	35	8	14	14	23	6	73	19	95	1	69	10	17	18	13	17	23	16	78	11	51	
8	93	5	11	2	34	18	23	17	59	14	67	0	41	4	25	11	82	3	90	16	70	7	31	6	90	1	85	12	40	15	35	10	61	19	92	13	114	9	53	
13	31	8	95	0	36	11	61	3	92	14	24	7	57	4	15	18	63	6	50	19	18	5	22	2	93	9	62	10	83	15	18	17	75	1	29	12	35	16	31	
8	27	6	10	2	93	13	26	16	81	11	70	15	13	12	48	9	46	4	37	19	89	17	67	5	71	3	72	7	58	1	73	10	97	18	12	14	57	0	62	
1	9	13	16	10	75	0	21	2	59	12	97	19	5	5	20	17	26	16	64	18	26	4	26	15	8	8	75	7	50	6	84	14	7	11	52	3	73	9	43	
2	17	3	76	16	3	17	45	10	53	15	6	13	83	12	77	9	21	19	52	8	32	0	27	18	93	11	81	14	78	1	6	5	93	7	60	4	12	6	35	
12	41	10	59	17	37	4	89	3	87	11	32	2	125	19	28	8	26	9	84	13	49	14	98	7	44	18	16	15	43	6	54	16	44	1	83	5	67	0	71	
10	46	14	36	3	60	0	59	7	53	17	58	19	8	2	33	11	70	16	93	6	38	4	5	18	75	1	23	13	98	5	95	12	16	15	62	8	4	9	60	
0	27	2	31	3	54	9	57	8	79	12	14	16	82	13	96	4	4	10	17	6	37	19	3	15	7	1	42	5	24	17	66	7	67	14	79	18	43	11	17	
1	72	4	59	0	51	10	91	15	52	11	4	16	35	9	62	19	15	13	45	14	84	8	65	6	85	17	56	18	98	12	5	2	81	7	8	3	72	5	33	
6	31	5	86	9	46	10	3	0	63	2	63	3	91	12	7	11	54	7	39	13	46	8	92	19	93	14	57	16	43	4	49	17	57	1	107	18	20	15	67	
13	35	19	5	11	43	5	60	2	77	15	20	14	84	4	88	3	79	6	52	10	109	1	34	12	36	18	35	9	65	7	11	16	88	17	32	8	80	0	2	
10	59	3	36	4	72	9	46	17	48	8	81	0	76	19	48	2	69	11	62	12	30	1	48	18	7	15	89	5	37	16	49	6	30	14	55	13	1	7	52	
4	18	14	35	8	56	15	23	11	38	9	12	10	47	1	69	17	38	16	75	5	74	18	57	6	63	13	89	19	71	12	41	7	81	3	86	2	81	0	98	
4	33	9	14	18	19	19	84	3	69	17	59	15	2	16	83	5	12	8	21	11	73	14	83	0	26	2	72	1	65	12	98	6	83	10	45	13	40	7	89	
17	58	10	89	13	80	19	2	0	94	12	11	14	25	18	10	2	81	5	73	11	17	16	75	7	10	4	85	8	63	1	108	15	47	6	13	9	42	3	59	
19	95	13	4	9	95	3	6	6	86	17	33	7	88	16	26	5	57	14	61	15	9	18	25	0	23	2	55	1	46	12	91	8	19	11	54	10	60	4	11	
9	64	11	80	17	87	13	91	3	2	1	61	10	31	16	85	0	52	5	83	7	25	6	94	4	45	2	13	18	40	15	59	14	3	19	80	8	7	12	98	
17	56	8	14	13	74	7	42	4	98	0	75	6	15	9	98	16	20	18	74	11	25	5	65	10	10	12	72	2	12	19	95	15	37	14	69	3	93	1	81	
17	61	2	38	7	27	16	92	6	38	12	78	14	118	9	2	3	79	18	41	0	3	4	99	5	83	8	18	1	12	19	91	10	4	11	66	15	24	13	53	
0	61	7	24	16	24	12	22	3	85	6	56	19	98	2	5	10	20	9	73	18	19	8	97	13	5	5	99	11	63	4	25	15	59	1	51	17	84	14	26	
10	5	18	17	4	40	5	88	12	30	6	3	9	1	1	96	11	9	13	115	8	62	7	72	17	90	0	16	2	41	14	50	19	69	15	36	16	12	3	1	
14	58	0	24	5	61	11	78	9	97	19	76	10	38	15	69	2	27	3	54	4	18	18	107	17	3	13	5	12	83	7	34	6	82	1	76	16	39	8	91	
11	74	6	100	18	59	14	57	16	63	0	58	17	74	10	44	9	64	2	47	7	73	4	79	19	48	5	38	8	88	1	85	12	4	15	50	13	37	3	75	
18	47	13	32	10	38	12	93	1	28	9	56	0	80	7	90	2	74	5	89	16	59	6	91	17	29	8	31	14	74	3	7	4	49	11	88	19	64	15	35	
14	75	2	73	19	13	10	4	11	77	16	5	9	64	7	98	15	60	1	99	5	12	13	14	4	25	8	86	18	13	0	93	3	41	12	1	6	53	17	54	
0	33	18	91	8	72	9	31	12	84	17	49	16	51	19	30	15	62	11	67	2	83	13	37	3	48	10	62	5	64	7	87	6	16	4	76	1	42	14	57	
18	74	11	84	9	11	14	96	4	39	0	31	16	54	3	49	8	51	6	40	13	21	15	19	7	44	2	76	10	59	12	43	19	9	17	30	5	81	1	17	
16	31	3	77	9	76	6	27	2	71	18	82	11	36	1	33	4	48	0	91	5	49	7	47	12	69	15	47	8	74	14	15	13	62	19	28	10	91	17	49	
