20	20
6	60	1	68	15	73	2	79	19	59	13	103	16	93	18	65	3	20	12	14	14	82	5	48	10	47	7	10	8	94	9	10	0	16	17	72	11	1	4	88	
8	39	6	82	10	88	9	89	19	77	1	58	0	80	17	3	2	78	11	68	7	76	13	93	18	31	15	25	4	47	14	44	5	7	3	53	16	43	12	84	
1	111	3	64	4	88	12	51	0	26	14	92	7	62	19	15	10	93	11	40	5	108	18	60	13	11	15	53	16	23	8	15	9	73	2	77	17	10	6	23	
18	105	15	107	10	96	1	79	19	83	9	74	2	27	12	80	4	51	0	57	13	68	16	9	14	7	11	74	3	85	5	18	8	49	17	21	6	116	7	39	
2	5	10	82	12	40	15	78	7	58	14	57	17	21	5	5	8	54	1	61	13	78	0	17	3	44	16	41	4	68	9	75	11	20	18	36	6	36	19	47	
0	94	16	58	10	103	9	26	17	95	8	30	5	52	3	23	19	108	11	9	15	91	2	22	14	22	4	69	12	36	13	29	1	111	6	91	7	91	18	64	
11	93	0	44	1	52	19	44	9	85	10	29	8	52	17	82	18	73	16	18	4	32	3	62	12	82	7	68	6	25	15	51	5	85	14	71	2	14	13	34	
16	19	3	87	8	17	10	4	18	91	7	75	1	19	14	54	19	75	2	73	12	40	6	24	5	30	11	93	17	77	4	32	13	56	9	8	15	50	0	57	
17	30	18	99	15	62	11	7	10	60	12	7	14	80	3	3	1	57	0	7	16	71	9	27	6	79	19	96	7	13	8	84	4	76	2	72	13	80	5	62	
9	100	5	9	3	60	2	80	11	14	4	4	16	67	14	30	7	60	13	41	1	15	18	67	8	89	15	63	12	77	6	69	17	45	19	94	0	6	10	11	
5	80	9	30	18	1	0	7	3	109	16	79	6	103	1	49	2	26	11	27	15	75	19	82	7	5	8	29	4	86	10	47	12	47	17	84	14	8	13	61	
11	3	5	84	9	34	4	28	3	63	15	69	17	46	7	67	18	58	19	72	13	65	1	63	6	97	12	22	10	37	0	35	14	35	16	88	2	51	8	80	
15	51	3	94	4	80	7	96	18	44	13	28	19	25	9	57	2	77	10	17	11	89	14	70	6	46	17	70	12	18	16	19	0	30	8	17	1	6	5	35	
13	52	10	18	16	42	8	38	4	37	1	22	2	55	19	71	14	5	12	7	18	11	17	72	0	77	5	20	9	94	7	23	6	85	3	58	11	9	15	38	
0	56	5	11	4	49	19	10	14	33	8	5	1	44	16	47	15	9	10	66	12	38	2	35	11	85	6	11	7	26	18	51	13	8	3	97	17	11	9	86	
11	33	16	60	17	21	10	106	15	56	12	40	0	78	5	13	4	19	8	74	3	14	7	66	13	53	1	6	18	62	9	29	19	11	6	57	14	9	2	56	
7	72	8	36	5	4	13	62	19	13	16	27	11	16	1	40	14	9	18	50	10	99	6	11	3	52	15	6	4	20	2	40	0	96	9	48	17	71	12	25	
17	78	10	75	15	25	5	38	4	21	14	4	8	38	18	38	13	69	6	29	19	3	3	31	1	91	9	67	11	50	2	74	12	79	16	19	7	71	0	22	
14	26	3	92	16	53	0	108	10	43	18	29	4	110	1	13	5	71	19	32	12	64	9	33	11	19	15	113	13	83	7	52	17	67	8	8	6	76	2	80	
13	69	10	8	3	12	14	6	1	4	8	53	0	92	16	87	19	7	4	56	6	7	9	24	11	89	5	15	2	91	7	82	17	29	12	68	15	35	18	27	
