30	20
5	61	13	83	3	92	15	39	19	17	9	45	10	57	6	18	12	59	4	50	2	8	14	69	8	97	7	39	16	74	11	44	0	59	17	55	18	57	1	72	
13	36	2	53	15	54	12	12	4	83	9	95	3	36	7	28	5	4	0	30	8	14	14	25	6	71	19	103	1	60	10	16	18	13	17	23	16	78	11	47	
8	109	5	14	2	33	18	32	17	59	14	73	0	54	4	21	11	73	3	90	16	64	7	25	6	78	1	84	12	47	15	33	10	61	19	92	13	104	9	43	
13	35	8	85	0	36	11	49	3	99	14	21	7	81	4	15	18	70	6	50	19	18	5	35	2	75	9	57	10	83	15	15	17	75	1	33	12	35	16	36	
8	27	6	10	2	100	13	26	16	75	11	70	15	16	12	44	9	44	4	37	19	87	17	80	5	58	3	85	7	45	1	74	10	111	18	12	14	66	0	63	
1	10	13	19	10	80	0	20	2	57	12	99	19	5	5	23	17	26	16	49	18	27	4	20	15	8	8	96	7	52	6	78	14	7	11	42	3	87	9	42	
2	19	3	71	16	3	17	45	10	63	15	7	13	78	12	92	9	21	19	52	8	28	0	23	18	84	11	81	14	78	1	7	5	100	7	60	4	14	6	42	
12	34	10	50	17	31	4	72	3	78	11	37	2	84	19	20	8	29	9	100	13	49	14	84	7	45	18	16	15	40	6	62	16	50	1	75	5	83	0	69	
10	49	14	31	3	50	0	53	7	53	17	47	19	7	2	33	11	73	16	81	6	35	4	5	18	60	1	20	13	84	5	90	12	18	15	62	8	3	9	58	
0	31	2	31	3	37	9	60	8	79	12	14	16	81	13	98	4	4	10	19	6	46	19	3	15	7	1	38	5	24	17	86	7	78	14	79	18	43	11	17	
1	70	4	53	0	55	10	87	15	43	11	4	16	29	9	62	19	15	13	44	14	84	8	77	6	94	17	57	18	85	12	6	2	91	7	9	3	63	5	30	
6	35	5	86	9	44	10	3	0	64	2	67	3	72	12	6	11	60	7	38	13	46	8	110	19	96	14	63	16	35	4	57	17	65	1	71	18	20	15	91	
13	42	19	5	11	35	5	99	2	83	15	20	14	73	4	70	3	70	6	42	10	95	1	34	12	33	18	24	9	59	7	11	16	73	17	32	8	95	0	2	
10	59	3	36	4	79	9	41	17	48	8	72	0	69	19	45	2	77	11	54	12	25	1	48	18	8	15	81	5	34	16	47	6	29	14	52	13	1	7	56	
4	16	14	38	8	71	15	21	11	48	9	12	10	37	1	63	17	50	16	75	5	52	18	54	6	72	13	90	19	71	12	52	7	83	3	79	2	76	0	98	
4	39	9	14	18	20	19	88	3	80	17	56	15	2	16	76	5	12	8	23	11	86	14	72	0	25	2	110	1	61	12	99	6	72	10	49	13	43	7	89	
17	52	10	67	13	70	19	2	0	94	12	13	14	27	18	9	2	90	5	73	11	23	16	92	7	13	4	89	8	60	1	108	15	41	6	15	9	41	3	63	
19	109	13	3	9	95	3	6	6	80	17	27	7	96	16	26	5	52	14	50	15	9	18	37	0	23	2	44	1	46	12	78	8	17	11	54	10	76	4	11	
9	73	11	74	17	74	13	74	3	2	1	61	10	29	16	83	0	48	5	69	7	25	6	110	4	38	2	13	18	45	15	56	14	3	19	85	8	7	12	83	
17	56	8	14	13	77	7	42	4	100	0	80	6	20	9	113	16	16	18	71	11	31	5	63	10	10	12	98	2	12	19	90	15	30	14	81	3	87	1	73	
17	80	2	31	7	24	16	89	6	32	12	91	14	89	9	2	3	81	18	41	0	3	4	101	5	83	8	18	1	10	19	62	10	4	11	60	15	22	13	54	
0	61	7	24	16	28	12	22	3	89	6	54	19	98	2	5	10	29	9	59	18	27	8	83	13	5	5	99	11	74	4	25	15	53	1	51	17	84	14	30	
10	5	18	20	4	42	5	88	12	34	6	3	9	1	1	78	11	9	13	81	8	64	7	64	17	88	0	14	2	44	14	50	19	62	15	35	16	12	3	1	
14	46	0	19	5	61	11	63	9	78	19	87	10	44	15	69	2	24	3	62	4	21	18	98	17	3	13	5	12	92	7	43	6	59	1	80	16	54	8	101	
11	96	6	116	18	56	14	57	16	63	0	57	17	74	10	52	9	60	2	47	7	73	4	79	19	48	5	39	8	100	1	83	12	3	15	45	13	41	3	75	
18	37	13	35	10	44	12	90	1	40	9	56	0	85	7	90	2	74	5	98	16	52	6	106	17	40	8	22	14	77	3	8	4	47	11	88	19	69	15	34	
14	74	2	73	19	13	10	4	11	77	16	5	9	57	7	107	15	55	1	91	5	12	13	14	4	22	8	76	18	15	0	93	3	34	12	1	6	63	17	54	
0	36	18	65	8	93	9	33	12	97	17	49	16	46	19	31	15	53	11	67	2	84	13	51	3	48	10	67	5	75	7	71	6	13	4	76	1	42	14	65	
18	87	11	96	9	11	14	96	4	37	0	34	16	54	3	51	8	58	6	37	13	21	15	15	7	48	2	76	10	61	12	43	19	9	17	28	5	66	1	17	
16	27	3	86	9	89	6	27	2	71	18	82	11	39	1	38	4	53	0	91	5	40	7	37	12	80	15	47	8	88	14	20	13	64	19	24	10	104	17	52	
