30	10
4	21	7	24	9	16	2	31	3	60	8	52	5	97	6	72	1	21	0	51	
8	77	5	98	1	43	7	71	2	34	3	39	6	77	9	79	4	51	0	12	
2	69	4	87	3	31	1	19	8	68	6	51	7	43	0	83	9	79	5	37	
0	98	8	24	3	70	7	38	5	77	2	80	4	66	6	41	1	87	9	83	
9	81	0	46	4	96	8	78	6	79	2	90	5	23	3	16	7	43	1	49	
3	76	2	36	5	26	0	95	7	97	4	61	8	37	1	7	6	9	9	10	
1	96	7	27	8	50	3	16	4	28	5	64	6	49	0	42	2	59	9	43	
1	48	7	71	2	39	0	87	8	14	6	54	3	41	9	43	5	9	4	19	
2	34	3	26	4	34	9	42	0	78	6	85	7	8	8	69	1	28	5	33	
1	74	0	70	5	87	3	27	9	85	7	44	8	69	2	86	6	78	4	96	
5	74	7	31	6	19	0	20	3	87	2	17	9	23	4	24	1	31	8	82	
9	95	8	97	5	28	7	82	0	58	1	65	2	23	6	76	3	99	4	45	
9	49	5	27	6	61	7	61	4	98	0	46	1	44	8	29	3	48	2	17	
9	75	3	19	5	28	1	12	4	94	6	64	7	100	8	52	0	80	2	50	
2	50	1	41	4	58	8	77	5	14	9	72	7	18	3	55	6	38	0	82	
9	23	5	60	4	82	2	14	7	70	3	96	1	71	0	47	8	79	6	60	
3	32	2	69	4	44	1	30	9	51	0	34	6	34	5	52	7	45	8	62	
8	62	7	40	2	16	0	62	9	40	5	8	6	16	3	29	1	44	4	97	
3	47	2	58	6	20	4	63	7	57	8	32	5	20	9	90	0	59	1	39	
4	18	6	64	1	86	2	90	7	70	0	84	8	31	5	58	3	61	9	15	
6	31	0	88	4	18	3	35	7	21	8	53	1	25	5	84	2	49	9	45	
3	54	9	38	6	60	5	16	0	52	8	56	4	49	2	37	7	74	1	52	
4	79	1	56	8	11	0	81	7	89	6	89	5	62	3	61	9	73	2	29	
9	25	1	66	4	31	3	33	8	9	2	20	6	84	0	97	7	56	5	20	
3	51	2	60	6	83	9	40	7	9	0	7	4	18	5	56	1	41	8	8	
1	6	4	80	0	66	2	64	9	16	6	42	7	101	8	56	5	40	3	91	
1	80	3	75	0	26	2	87	9	20	7	42	8	22	4	75	6	46	5	6	
5	8	3	79	6	61	1	15	0	12	7	43	8	26	9	24	2	19	4	80	
1	36	0	64	7	10	4	22	3	103	5	42	9	5	8	16	6	33	2	62	
4	7	8	15	2	64	3	95	1	96	6	38	7	18	9	23	5	64	0	89	
