10	10
0	33	1	58	2	7	3	25	4	49	5	8	6	47	7	45	8	48	9	17	
0	43	2	90	4	75	9	11	3	69	1	25	6	46	5	39	7	84	8	28	
1	88	0	83	3	39	2	62	8	90	5	10	7	12	6	111	9	53	4	33	
1	92	2	107	0	71	4	86	6	9	8	60	7	62	3	88	9	22	5	39	
2	18	0	5	1	16	5	61	3	22	4	50	8	24	7	40	9	75	6	49	
2	76	1	2	5	52	3	96	8	35	9	69	0	57	6	70	4	8	7	26	
1	36	0	42	3	61	2	13	6	34	5	22	9	25	8	63	7	36	4	43	
2	23	0	70	1	46	5	74	4	29	6	111	8	23	9	36	7	42	3	79	
0	64	1	52	3	69	5	66	2	101	9	8	6	40	7	89	4	29	8	65	
1	85	0	16	2	61	6	5	8	53	9	86	5	47	3	52	4	75	7	42	
