30	10
4	21	7	31	9	17	2	43	3	43	8	50	5	69	6	90	1	21	0	52	
8	82	5	75	1	42	7	85	2	31	3	40	6	66	9	78	4	44	0	13	
2	77	4	80	3	34	1	22	8	56	6	45	7	42	0	83	9	92	5	31	
0	89	8	30	3	89	7	46	5	65	2	78	4	49	6	38	1	87	9	91	
9	87	0	44	4	70	8	79	6	79	2	115	5	27	3	17	7	53	1	42	
3	88	2	28	5	36	0	95	7	72	4	61	8	27	1	7	6	8	9	10	
1	91	7	31	8	50	3	12	4	23	5	59	6	52	0	46	2	59	9	31	
1	54	7	55	2	39	0	83	8	14	6	54	3	33	9	54	5	9	4	20	
2	30	3	20	4	40	9	41	0	69	6	89	7	6	8	47	1	26	5	26	
1	55	0	61	5	84	3	28	9	62	7	35	8	81	2	69	6	97	4	96	
5	88	7	31	6	19	0	20	3	81	2	17	9	23	4	29	1	39	8	96	
9	123	8	67	5	29	7	66	0	58	1	68	2	23	6	76	3	99	4	40	
9	46	5	27	6	62	7	54	4	85	0	42	1	54	8	34	3	46	2	17	
9	77	3	17	5	28	1	16	4	86	6	80	7	124	8	41	0	104	2	36	
2	35	1	41	4	43	8	87	5	17	9	54	7	18	3	52	6	45	0	63	
9	23	5	53	4	66	2	17	7	66	3	107	1	64	0	36	8	63	6	57	
3	31	2	67	4	36	1	33	9	51	0	33	6	34	5	61	7	58	8	62	
8	71	7	40	2	14	0	56	9	47	5	7	6	11	3	31	1	44	4	97	
3	49	2	69	6	18	4	48	7	57	8	27	5	20	9	92	0	48	1	49	
4	21	6	68	1	72	2	89	7	62	0	84	8	27	5	42	3	61	9	12	
6	31	0	84	4	18	3	47	7	19	8	44	1	26	5	84	2	35	9	38	
3	65	9	40	6	59	5	14	0	45	8	72	4	44	2	44	7	56	1	56	
4	79	1	49	8	12	0	72	7	108	6	104	5	51	3	68	9	98	2	23	
9	26	1	71	4	32	3	33	8	8	2	20	6	70	0	91	7	66	5	20	
3	47	2	56	6	83	9	45	7	9	0	7	4	18	5	66	1	38	8	6	
1	5	4	74	0	77	2	80	9	15	6	52	7	105	8	51	5	30	3	107	
1	80	3	96	0	32	2	107	9	26	7	43	8	24	4	62	6	38	5	5	
5	8	3	58	6	43	1	13	0	12	7	43	8	18	9	28	2	20	4	64	
1	36	0	63	7	13	4	19	3	122	5	35	9	5	8	17	6	28	2	50	
4	7	8	14	2	64	3	95	1	86	6	30	7	18	9	24	5	81	0	88	
