30	20
5	46	13	72	3	98	15	32	19	13	9	48	10	57	6	20	12	70	4	64	2	9	14	84	8	93	7	34	16	84	11	31	0	54	17	58	18	52	1	50	
13	45	2	52	15	46	12	14	4	87	9	113	3	27	7	22	5	4	0	33	8	17	14	22	6	69	19	70	1	83	10	13	18	11	17	22	16	92	11	63	
8	97	5	14	2	28	18	37	17	52	14	89	0	34	4	29	11	104	3	67	16	66	7	24	6	86	1	95	12	29	15	36	10	60	19	76	13	74	9	39	
13	37	8	121	0	27	11	63	3	91	14	31	7	76	4	12	18	55	6	45	19	15	5	37	2	75	9	68	10	86	15	14	17	86	1	32	12	37	16	40	
8	21	6	7	2	90	13	31	16	56	11	76	15	13	12	41	9	57	4	46	19	84	17	84	5	59	3	67	7	51	1	75	10	112	18	15	14	69	0	54	
1	8	13	18	10	74	0	27	2	61	12	102	19	5	5	17	17	34	16	60	18	21	4	14	15	8	8	68	7	43	6	88	14	8	11	60	3	73	9	41	
2	21	3	98	16	3	17	40	10	39	15	5	13	75	12	72	9	20	19	48	8	28	0	28	18	81	11	79	14	94	1	5	5	118	7	49	4	15	6	25	
12	44	10	68	17	33	4	65	3	74	11	28	2	92	19	30	8	39	9	80	13	53	14	77	7	35	18	16	15	35	6	50	16	51	1	89	5	85	0	55	
10	44	14	32	3	69	0	46	7	59	17	46	19	6	2	26	11	65	16	84	6	29	4	5	18	67	1	29	13	87	5	91	12	16	15	57	8	4	9	54	
0	27	2	31	3	47	9	57	8	103	12	17	16	92	13	121	4	4	10	18	6	42	19	3	15	7	1	51	5	27	17	101	7	70	14	77	18	46	11	14	
1	73	4	42	0	47	10	67	15	45	11	5	16	30	9	51	19	13	13	40	14	71	8	62	6	108	17	42	18	126	12	6	2	62	7	6	3	64	5	29	
6	37	5	105	9	39	10	3	0	64	2	67	3	70	12	7	11	51	7	45	13	39	8	85	19	114	14	67	16	33	4	57	17	66	1	99	18	24	15	92	
13	30	19	4	11	47	5	81	2	63	15	23	14	89	4	83	3	78	6	54	10	109	1	37	12	46	18	31	9	72	7	14	16	98	17	42	8	89	0	2	
10	56	3	27	4	85	9	37	17	42	8	82	0	73	19	59	2	68	11	71	12	30	1	38	18	8	15	95	5	48	16	37	6	29	14	49	13	1	7	40	
4	18	14	30	8	66	15	20	11	51	9	9	10	47	1	47	17	54	16	79	5	43	18	74	6	80	13	72	19	83	12	43	7	92	3	70	2	61	0	72	
4	29	9	11	18	15	19	66	3	66	17	57	15	2	16	60	5	10	8	20	11	68	14	77	0	32	2	67	1	77	12	100	6	104	10	51	13	34	7	97	
17	72	10	75	13	65	19	2	0	70	12	13	14	23	18	12	2	74	5	86	11	17	16	71	7	14	4	84	8	72	1	69	15	43	6	11	9	41	3	47	
19	72	13	5	9	106	3	6	6	50	17	36	7	69	16	24	5	42	14	45	15	11	18	42	0	28	2	47	1	43	12	124	8	20	11	67	10	66	4	14	
9	67	11	69	17	92	13	68	3	2	1	76	10	22	16	102	0	69	5	93	7	23	6	75	4	36	2	15	18	48	15	44	14	2	19	67	8	7	12	69	
17	61	8	10	13	53	7	35	4	126	0	87	6	17	9	84	16	15	18	58	11	29	5	54	10	12	12	70	2	9	19	89	15	24	14	76	3	116	1	103	
17	69	2	29	7	22	16	111	6	49	12	88	14	116	9	2	3	58	18	36	0	2	4	127	5	79	8	16	1	12	19	76	10	4	11	85	15	26	13	55	
0	55	7	27	16	26	12	28	3	105	6	50	19	95	2	6	10	34	9	63	18	22	8	91	13	4	5	112	11	54	4	24	15	56	1	60	17	90	14	39	
10	4	18	20	4	47	5	107	12	39	6	3	9	1	1	79	11	7	13	99	8	58	7	74	17	73	0	16	2	47	14	57	19	52	15	37	16	14	3	1	
14	41	0	16	5	76	11	47	9	90	19	55	10	47	15	49	2	30	3	50	4	21	18	104	17	4	13	4	12	59	7	41	6	86	1	88	16	45	8	85	
11	85	6	118	18	83	14	56	16	68	0	42	17	56	10	52	9	53	2	57	7	58	4	88	19	37	5	41	8	93	1	70	12	5	15	55	13	34	3	72	
18	39	13	34	10	49	12	119	1	31	9	56	0	72	7	112	2	93	5	106	16	61	6	75	17	41	8	20	14	56	3	8	4	35	11	109	19	77	15	25	
14	75	2	68	19	14	10	4	11	60	16	5	9	60	7	86	15	71	1	87	5	13	13	18	4	30	8	95	18	16	0	84	3	31	12	1	6	51	17	54	
0	28	18	96	8	125	9	35	12	69	17	49	16	41	19	30	15	44	11	84	2	80	13	53	3	55	10	54	5	51	7	89	6	15	4	87	1	44	14	67	
18	91	11	87	9	11	14	83	4	37	0	39	16	64	3	53	8	57	6	41	13	26	15	20	7	49	2	69	10	56	12	33	19	10	17	27	5	52	1	16	
16	38	3	81	9	78	6	20	2	75	18	83	11	45	1	28	4	60	0	73	5	47	7	29	12	117	15	47	8	92	14	18	13	69	19	35	10	78	17	51	
