20	20
6	54	1	43	15	88	2	94	19	50	13	87	16	107	18	69	3	23	12	14	14	88	5	57	10	61	7	9	8	96	9	7	0	15	17	80	11	1	4	115	
8	30	6	84	10	78	9	83	19	92	1	66	0	80	17	4	2	80	11	56	7	64	13	86	18	26	15	28	4	52	14	44	5	6	3	75	16	32	12	106	
1	86	3	59	4	88	12	60	0	17	14	97	7	65	19	17	10	89	11	51	5	82	18	67	13	10	15	62	16	26	8	15	9	62	2	71	17	10	6	33	
18	77	15	100	10	102	1	86	19	83	9	75	2	23	12	82	4	43	0	49	13	78	16	10	14	9	11	68	3	99	5	13	8	44	17	17	6	99	7	33	
2	4	10	95	12	37	15	108	7	42	14	44	17	21	5	6	8	45	1	68	13	62	0	18	3	45	16	35	4	64	9	89	11	26	18	27	6	25	19	54	
0	84	16	61	10	95	9	36	17	71	8	37	5	64	3	27	19	99	11	11	15	87	2	23	14	22	4	47	12	36	13	29	1	113	6	96	7	79	18	76	
11	107	0	38	1	49	19	42	9	114	10	29	8	69	17	88	18	68	16	19	4	22	3	74	12	97	7	78	6	26	15	42	5	87	14	69	2	13	13	22	
16	22	3	85	8	24	10	4	18	90	7	60	1	19	14	47	19	78	2	92	12	33	6	27	5	37	11	70	17	72	4	34	13	56	9	11	15	35	0	53	
17	43	18	90	15	51	11	5	10	66	12	5	14	82	3	3	1	51	0	5	16	91	9	36	6	113	19	94	7	15	8	87	4	87	2	83	13	91	5	56	
9	73	5	8	3	48	2	105	11	15	4	6	16	49	14	30	7	43	13	41	1	12	18	65	8	89	15	70	12	88	6	69	17	52	19	92	0	5	10	13	
5	96	9	21	18	1	0	8	3	117	16	80	6	67	1	63	2	26	11	28	15	87	19	93	7	6	8	29	4	73	10	52	12	46	17	75	14	7	13	55	
11	3	5	75	9	37	4	33	3	53	15	79	17	54	7	67	18	55	19	98	13	59	1	62	6	100	12	15	10	31	0	33	14	33	16	92	2	46	8	60	
15	44	3	77	4	87	7	96	18	42	13	28	19	20	9	51	2	56	10	17	11	97	14	61	6	56	17	71	12	16	16	14	0	30	8	20	1	7	5	35	
13	49	10	12	16	42	8	31	4	39	1	27	2	64	19	67	14	6	12	10	18	14	17	72	0	99	5	23	9	97	7	19	6	96	3	61	11	9	15	27	
0	46	5	11	4	46	19	12	14	33	8	5	1	30	16	47	15	8	10	74	12	37	2	43	11	84	6	12	7	17	18	32	13	7	3	97	17	9	9	101	
11	42	16	54	17	25	10	96	15	81	12	38	0	109	5	12	4	23	8	109	3	16	7	65	13	53	1	4	18	59	9	38	19	11	6	47	14	11	2	46	
7	73	8	34	5	3	13	51	19	17	16	27	11	16	1	26	14	7	18	50	10	85	6	12	3	35	15	4	4	32	2	37	0	81	9	49	17	50	12	27	
17	65	10	92	15	23	5	44	4	19	14	4	8	49	18	47	13	72	6	24	19	2	3	27	1	81	9	60	11	45	2	91	12	97	16	18	7	90	0	24	
14	31	3	69	16	53	0	112	10	46	18	26	4	114	1	13	5	62	19	23	12	65	9	34	11	16	15	71	13	100	7	47	17	94	8	8	6	71	2	98	
13	71	10	10	3	11	14	8	1	5	8	51	0	69	16	63	19	7	4	58	6	7	9	18	11	92	5	14	2	103	7	56	17	26	12	97	15	39	18	25	
